=== RUN   TestHandler
2024/08/08 13:32:47 Processing S3 object from bucket nextjsblog619f9308251149be95e1a59d89c85e5e233823-dev with key private/us-east-1:d0793677-36a8-4f9d-96aa-af199ce7dd0f/uploads/RCC_Tahuya.fit
2024-08-03 14:07:33 +0000 UTC
Edge840
Activity
time: 2024-08-03 20:58:26 +0000 UTC, lat: 47.52587, long: -122.83786, power: 254, cadence: 93, distance: 10751644
time: 2024-08-03 20:58:27 +0000 UTC, lat: 47.52596, long: -122.83783, power: 267, cadence: 94, distance: 10752620
time: 2024-08-03 20:58:28 +0000 UTC, lat: 47.52604, long: -122.83780, power: 223, cadence: 96, distance: 10753594
time: 2024-08-03 20:58:29 +0000 UTC, lat: 47.52613, long: -122.83777, power: 262, cadence: 95, distance: 10754566
time: 2024-08-03 20:58:30 +0000 UTC, lat: 47.52622, long: -122.83773, power: 254, cadence: 96, distance: 10755588
time: 2024-08-03 20:58:31 +0000 UTC, lat: 47.52631, long: -122.83770, power: 246, cadence: 97, distance: 10756613
time: 2024-08-03 20:58:32 +0000 UTC, lat: 47.52640, long: -122.83767, power: 208, cadence: 96, distance: 10757616
time: 2024-08-03 20:58:33 +0000 UTC, lat: 47.52649, long: -122.83763, power: 250, cadence: 97, distance: 10758667
time: 2024-08-03 20:58:34 +0000 UTC, lat: 47.52658, long: -122.83760, power: 242, cadence: 98, distance: 10759742
time: 2024-08-03 20:58:35 +0000 UTC, lat: 47.52668, long: -122.83756, power: 246, cadence: 97, distance: 10760816
time: 2024-08-03 20:58:36 +0000 UTC, lat: 47.52677, long: -122.83753, power: 250, cadence: 98, distance: 10761891
time: 2024-08-03 20:58:37 +0000 UTC, lat: 47.52686, long: -122.83750, power: 284, cadence: 98, distance: 10762948
time: 2024-08-03 20:58:38 +0000 UTC, lat: 47.52696, long: -122.83747, power: 243, cadence: 99, distance: 10764044
time: 2024-08-03 20:58:39 +0000 UTC, lat: 47.52705, long: -122.83743, power: 180, cadence: 98, distance: 10765105
time: 2024-08-03 20:58:40 +0000 UTC, lat: 47.52714, long: -122.83740, power: 98, cadence: 100, distance: 10766160
time: 2024-08-03 20:58:41 +0000 UTC, lat: 47.52723, long: -122.83737, power: 29, cadence: 71, distance: 10767173
time: 2024-08-03 20:58:42 +0000 UTC, lat: 47.52731, long: -122.83735, power: 48, cadence: 88, distance: 10768127
time: 2024-08-03 20:58:43 +0000 UTC, lat: 47.52740, long: -122.83732, power: 90, cadence: 88, distance: 10769112
time: 2024-08-03 20:58:44 +0000 UTC, lat: 47.52749, long: -122.83729, power: 90, cadence: 65, distance: 10770105
time: 2024-08-03 20:58:45 +0000 UTC, lat: 47.52757, long: -122.83727, power: 141, cadence: 99, distance: 10771030
time: 2024-08-03 20:58:46 +0000 UTC, lat: 47.52766, long: -122.83723, power: 175, cadence: 97, distance: 10771977
time: 2024-08-03 20:58:47 +0000 UTC, lat: 47.52774, long: -122.83721, power: 193, cadence: 99, distance: 10772974
time: 2024-08-03 20:58:48 +0000 UTC, lat: 47.52783, long: -122.83719, power: 210, cadence: 98, distance: 10773949
time: 2024-08-03 20:58:49 +0000 UTC, lat: 47.52792, long: -122.83717, power: 241, cadence: 103, distance: 10774952
time: 2024-08-03 20:58:50 +0000 UTC, lat: 47.52801, long: -122.83717, power: 170, cadence: 100, distance: 10775938
time: 2024-08-03 20:58:51 +0000 UTC, lat: 47.52809, long: -122.83716, power: 202, cadence: 99, distance: 10776906
time: 2024-08-03 20:58:52 +0000 UTC, lat: 47.52818, long: -122.83714, power: 232, cadence: 99, distance: 10777866
time: 2024-08-03 20:58:53 +0000 UTC, lat: 47.52827, long: -122.83714, power: 265, cadence: 100, distance: 10778830
time: 2024-08-03 20:58:54 +0000 UTC, lat: 47.52835, long: -122.83713, power: 242, cadence: 101, distance: 10779794
time: 2024-08-03 20:58:55 +0000 UTC, lat: 47.52844, long: -122.83713, power: 287, cadence: 100, distance: 10780777
time: 2024-08-03 20:58:56 +0000 UTC, lat: 47.52853, long: -122.83713, power: 233, cadence: 100, distance: 10781727
time: 2024-08-03 20:58:57 +0000 UTC, lat: 47.52861, long: -122.83713, power: 233, cadence: 94, distance: 10782699
time: 2024-08-03 20:58:58 +0000 UTC, lat: 47.52870, long: -122.83714, power: 300, cadence: 92, distance: 10783708
time: 2024-08-03 20:58:59 +0000 UTC, lat: 47.52879, long: -122.83715, power: 299, cadence: 93, distance: 10784720
time: 2024-08-03 20:59:00 +0000 UTC, lat: 47.52888, long: -122.83716, power: 291, cadence: 93, distance: 10785730
time: 2024-08-03 20:59:01 +0000 UTC, lat: 47.52897, long: -122.83717, power: 315, cadence: 94, distance: 10786746
time: 2024-08-03 20:59:02 +0000 UTC, lat: 47.52906, long: -122.83718, power: 303, cadence: 97, distance: 10787752
time: 2024-08-03 20:59:03 +0000 UTC, lat: 47.52915, long: -122.83720, power: 226, cadence: 97, distance: 10788745
time: 2024-08-03 20:59:04 +0000 UTC, lat: 47.52924, long: -122.83722, power: 242, cadence: 95, distance: 10789709
time: 2024-08-03 20:59:05 +0000 UTC, lat: 47.52933, long: -122.83723, power: 189, cadence: 99, distance: 10790738
time: 2024-08-03 20:59:06 +0000 UTC, lat: 47.52942, long: -122.83725, power: 0, cadence: 99, distance: 10791695
time: 2024-08-03 20:59:07 +0000 UTC, lat: 47.52950, long: -122.83727, power: 0, cadence: 99, distance: 10792673
time: 2024-08-03 20:59:08 +0000 UTC, lat: 47.52959, long: -122.83728, power: 0, cadence: 0, distance: 10793605
time: 2024-08-03 20:59:09 +0000 UTC, lat: 47.52967, long: -122.83730, power: 0, cadence: 15, distance: 10794539
time: 2024-08-03 20:59:10 +0000 UTC, lat: 47.52975, long: -122.83731, power: 156, cadence: 88, distance: 10795469
time: 2024-08-03 20:59:11 +0000 UTC, lat: 47.52983, long: -122.83733, power: 232, cadence: 89, distance: 10796377
time: 2024-08-03 20:59:12 +0000 UTC, lat: 47.52991, long: -122.83736, power: 219, cadence: 90, distance: 10797301
time: 2024-08-03 20:59:13 +0000 UTC, lat: 47.53000, long: -122.83737, power: 227, cadence: 91, distance: 10798248
time: 2024-08-03 20:59:14 +0000 UTC, lat: 47.53009, long: -122.83739, power: 216, cadence: 92, distance: 10799196
time: 2024-08-03 20:59:15 +0000 UTC, lat: 47.53017, long: -122.83741, power: 211, cadence: 92, distance: 10800114
time: 2024-08-03 20:59:16 +0000 UTC, lat: 47.53026, long: -122.83743, power: 180, cadence: 92, distance: 10801045
time: 2024-08-03 20:59:17 +0000 UTC, lat: 47.53035, long: -122.83745, power: 180, cadence: 94, distance: 10802046
time: 2024-08-03 20:59:18 +0000 UTC, lat: 47.53043, long: -122.83747, power: 159, cadence: 92, distance: 10803051
time: 2024-08-03 20:59:19 +0000 UTC, lat: 47.53052, long: -122.83749, power: 166, cadence: 92, distance: 10804027
time: 2024-08-03 20:59:20 +0000 UTC, lat: 47.53061, long: -122.83752, power: 166, cadence: 91, distance: 10805026
time: 2024-08-03 20:59:21 +0000 UTC, lat: 47.53069, long: -122.83754, power: 172, cadence: 92, distance: 10805994
time: 2024-08-03 20:59:22 +0000 UTC, lat: 47.53078, long: -122.83757, power: 189, cadence: 91, distance: 10807014
time: 2024-08-03 20:59:23 +0000 UTC, lat: 47.53087, long: -122.83759, power: 165, cadence: 93, distance: 10807962
time: 2024-08-03 20:59:24 +0000 UTC, lat: 47.53096, long: -122.83762, power: 170, cadence: 91, distance: 10808938
time: 2024-08-03 20:59:25 +0000 UTC, lat: 47.53105, long: -122.83764, power: 34, cadence: 79, distance: 10810052
time: 2024-08-03 20:59:26 +0000 UTC, lat: 47.53114, long: -122.83766, power: 62, cadence: 79, distance: 10811085
time: 2024-08-03 20:59:27 +0000 UTC, lat: 47.53123, long: -122.83769, power: 62, cadence: 50, distance: 10812066
time: 2024-08-03 20:59:28 +0000 UTC, lat: 47.53131, long: -122.83772, power: 205, cadence: 88, distance: 10813037
time: 2024-08-03 20:59:29 +0000 UTC, lat: 47.53140, long: -122.83774, power: 196, cadence: 90, distance: 10814052
time: 2024-08-03 20:59:30 +0000 UTC, lat: 47.53149, long: -122.83775, power: 199, cadence: 89, distance: 10815067
time: 2024-08-03 20:59:31 +0000 UTC, lat: 47.53157, long: -122.83777, power: 212, cadence: 87, distance: 10816024
time: 2024-08-03 20:59:32 +0000 UTC, lat: 47.53166, long: -122.83778, power: 158, cadence: 90, distance: 10816949
time: 2024-08-03 20:59:33 +0000 UTC, lat: 47.53175, long: -122.83781, power: 220, cadence: 89, distance: 10817933
time: 2024-08-03 20:59:34 +0000 UTC, lat: 47.53183, long: -122.83782, power: 178, cadence: 89, distance: 10818910
time: 2024-08-03 20:59:35 +0000 UTC, lat: 47.53192, long: -122.83784, power: 178, cadence: 91, distance: 10819908
time: 2024-08-03 20:59:36 +0000 UTC, lat: 47.53201, long: -122.83787, power: 32, cadence: 91, distance: 10820841
time: 2024-08-03 20:59:37 +0000 UTC, lat: 47.53209, long: -122.83788, power: 32, cadence: 68, distance: 10821788
time: 2024-08-03 20:59:38 +0000 UTC, lat: 47.53218, long: -122.83790, power: 172, cadence: 89, distance: 10822738
time: 2024-08-03 20:59:39 +0000 UTC, lat: 47.53226, long: -122.83791, power: 146, cadence: 90, distance: 10823710
time: 2024-08-03 20:59:40 +0000 UTC, lat: 47.53234, long: -122.83794, power: 162, cadence: 90, distance: 10824648
time: 2024-08-03 20:59:41 +0000 UTC, lat: 47.53243, long: -122.83795, power: 191, cadence: 88, distance: 10825612
time: 2024-08-03 20:59:42 +0000 UTC, lat: 47.53251, long: -122.83798, power: 247, cadence: 89, distance: 10826569
time: 2024-08-03 20:59:43 +0000 UTC, lat: 47.53260, long: -122.83801, power: 237, cadence: 91, distance: 10827517
time: 2024-08-03 20:59:44 +0000 UTC, lat: 47.53268, long: -122.83803, power: 256, cadence: 90, distance: 10828487
time: 2024-08-03 20:59:45 +0000 UTC, lat: 47.53277, long: -122.83806, power: 217, cadence: 91, distance: 10829496
time: 2024-08-03 20:59:46 +0000 UTC, lat: 47.53285, long: -122.83809, power: 221, cadence: 91, distance: 10830401
time: 2024-08-03 20:59:47 +0000 UTC, lat: 47.53293, long: -122.83812, power: 184, cadence: 92, distance: 10831339
time: 2024-08-03 20:59:48 +0000 UTC, lat: 47.53302, long: -122.83815, power: 186, cadence: 92, distance: 10832292
time: 2024-08-03 20:59:49 +0000 UTC, lat: 47.53310, long: -122.83817, power: 69, cadence: 93, distance: 10833270
time: 2024-08-03 20:59:50 +0000 UTC, lat: 47.53319, long: -122.83821, power: 0, cadence: 81, distance: 10834242
time: 2024-08-03 20:59:51 +0000 UTC, lat: 47.53328, long: -122.83824, power: 0, cadence: 81, distance: 10835270
time: 2024-08-03 20:59:52 +0000 UTC, lat: 47.53336, long: -122.83827, power: 0, cadence: 81, distance: 10836230
time: 2024-08-03 20:59:53 +0000 UTC, lat: 47.53344, long: -122.83830, power: 0, cadence: 0, distance: 10837144
time: 2024-08-03 20:59:54 +0000 UTC, lat: 47.53352, long: -122.83833, power: 0, cadence: 14, distance: 10838037
time: 2024-08-03 20:59:55 +0000 UTC, lat: 47.53359, long: -122.83836, power: 144, cadence: 84, distance: 10838892
time: 2024-08-03 20:59:56 +0000 UTC, lat: 47.53366, long: -122.83839, power: 213, cadence: 89, distance: 10839759
time: 2024-08-03 20:59:57 +0000 UTC, lat: 47.53373, long: -122.83842, power: 166, cadence: 93, distance: 10840541
time: 2024-08-03 20:59:58 +0000 UTC, lat: 47.53381, long: -122.83846, power: 170, cadence: 98, distance: 10841352
time: 2024-08-03 20:59:59 +0000 UTC, lat: 47.53387, long: -122.83848, power: 129, cadence: 94, distance: 10842127
time: 2024-08-03 21:00:00 +0000 UTC, lat: 47.53394, long: -122.83850, power: 131, cadence: 91, distance: 10842905
time: 2024-08-03 21:00:01 +0000 UTC, lat: 47.53400, long: -122.83852, power: 161, cadence: 89, distance: 10843592
time: 2024-08-03 21:00:02 +0000 UTC, lat: 47.53407, long: -122.83855, power: 174, cadence: 102, distance: 10844370
time: 2024-08-03 21:00:03 +0000 UTC, lat: 47.53413, long: -122.83858, power: 261, cadence: 97, distance: 10845070
time: 2024-08-03 21:00:04 +0000 UTC, lat: 47.53419, long: -122.83861, power: 226, cadence: 102, distance: 10845741
time: 2024-08-03 21:00:05 +0000 UTC, lat: 47.53425, long: -122.83863, power: 248, cadence: 96, distance: 10846542
time: 2024-08-03 21:00:06 +0000 UTC, lat: 47.53431, long: -122.83865, power: 238, cadence: 96, distance: 10847209
time: 2024-08-03 21:00:07 +0000 UTC, lat: 47.53437, long: -122.83868, power: 0, cadence: 96, distance: 10847816
time: 2024-08-03 21:00:08 +0000 UTC, lat: 47.53442, long: -122.83870, power: 0, cadence: 96, distance: 10848480
time: 2024-08-03 21:00:09 +0000 UTC, lat: 47.53448, long: -122.83873, power: 0, cadence: 0, distance: 10849123
time: 2024-08-03 21:00:10 +0000 UTC, lat: 47.53454, long: -122.83875, power: 223, cadence: 95, distance: 10849803
time: 2024-08-03 21:00:11 +0000 UTC, lat: 47.53461, long: -122.83878, power: 183, cadence: 91, distance: 10850566
time: 2024-08-03 21:00:12 +0000 UTC, lat: 47.53467, long: -122.83881, power: 218, cadence: 90, distance: 10851260
time: 2024-08-03 21:00:13 +0000 UTC, lat: 47.53473, long: -122.83883, power: 225, cadence: 89, distance: 10851952
time: 2024-08-03 21:00:14 +0000 UTC, lat: 47.53479, long: -122.83884, power: 218, cadence: 85, distance: 10852617
time: 2024-08-03 21:00:15 +0000 UTC, lat: 47.53485, long: -122.83886, power: 226, cadence: 101, distance: 10853292
time: 2024-08-03 21:00:16 +0000 UTC, lat: 47.53491, long: -122.83887, power: 265, cadence: 96, distance: 10854002
time: 2024-08-03 21:00:17 +0000 UTC, lat: 47.53497, long: -122.83887, power: 286, cadence: 99, distance: 10854702
time: 2024-08-03 21:00:18 +0000 UTC, lat: 47.53504, long: -122.83887, power: 270, cadence: 102, distance: 10855448
time: 2024-08-03 21:00:19 +0000 UTC, lat: 47.53510, long: -122.83887, power: 303, cadence: 100, distance: 10856155
time: 2024-08-03 21:00:20 +0000 UTC, lat: 47.53516, long: -122.83887, power: 248, cadence: 99, distance: 10856855
time: 2024-08-03 21:00:21 +0000 UTC, lat: 47.53523, long: -122.83887, power: 257, cadence: 86, distance: 10857560
time: 2024-08-03 21:00:22 +0000 UTC, lat: 47.53529, long: -122.83886, power: 281, cadence: 89, distance: 10858288
time: 2024-08-03 21:00:23 +0000 UTC, lat: 47.53536, long: -122.83886, power: 271, cadence: 87, distance: 10858992
time: 2024-08-03 21:00:24 +0000 UTC, lat: 47.53542, long: -122.83886, power: 292, cadence: 88, distance: 10859691
time: 2024-08-03 21:00:25 +0000 UTC, lat: 47.53548, long: -122.83885, power: 309, cadence: 88, distance: 10860413
time: 2024-08-03 21:00:26 +0000 UTC, lat: 47.53555, long: -122.83884, power: 304, cadence: 88, distance: 10861109
time: 2024-08-03 21:00:27 +0000 UTC, lat: 47.53561, long: -122.83884, power: 277, cadence: 88, distance: 10861827
time: 2024-08-03 21:00:28 +0000 UTC, lat: 47.53567, long: -122.83884, power: 258, cadence: 86, distance: 10862462
time: 2024-08-03 21:00:29 +0000 UTC, lat: 47.53572, long: -122.83882, power: 163, cadence: 104, distance: 10863135
time: 2024-08-03 21:00:30 +0000 UTC, lat: 47.53578, long: -122.83881, power: 210, cadence: 104, distance: 10863764
time: 2024-08-03 21:00:31 +0000 UTC, lat: 47.53584, long: -122.83880, power: 210, cadence: 93, distance: 10864373
time: 2024-08-03 21:00:32 +0000 UTC, lat: 47.53590, long: -122.83878, power: 227, cadence: 93, distance: 10865033
time: 2024-08-03 21:00:33 +0000 UTC, lat: 47.53595, long: -122.83877, power: 246, cadence: 94, distance: 10865677
time: 2024-08-03 21:00:34 +0000 UTC, lat: 47.53601, long: -122.83875, power: 254, cadence: 94, distance: 10866324
time: 2024-08-03 21:00:35 +0000 UTC, lat: 47.53606, long: -122.83873, power: 267, cadence: 94, distance: 10866967
time: 2024-08-03 21:00:36 +0000 UTC, lat: 47.53612, long: -122.83871, power: 312, cadence: 98, distance: 10867633
time: 2024-08-03 21:00:37 +0000 UTC, lat: 47.53618, long: -122.83869, power: 256, cadence: 98, distance: 10868284
time: 2024-08-03 21:00:38 +0000 UTC, lat: 47.53624, long: -122.83866, power: 246, cadence: 96, distance: 10868905
time: 2024-08-03 21:00:39 +0000 UTC, lat: 47.53629, long: -122.83864, power: 248, cadence: 86, distance: 10869592
time: 2024-08-03 21:00:40 +0000 UTC, lat: 47.53635, long: -122.83861, power: 218, cadence: 88, distance: 10870256
time: 2024-08-03 21:00:41 +0000 UTC, lat: 47.53640, long: -122.83858, power: 211, cadence: 85, distance: 10870908
time: 2024-08-03 21:00:42 +0000 UTC, lat: 47.53645, long: -122.83855, power: 238, cadence: 84, distance: 10871505
time: 2024-08-03 21:00:43 +0000 UTC, lat: 47.53651, long: -122.83852, power: 282, cadence: 82, distance: 10872108
time: 2024-08-03 21:00:44 +0000 UTC, lat: 47.53656, long: -122.83849, power: 283, cadence: 82, distance: 10872767
time: 2024-08-03 21:00:45 +0000 UTC, lat: 47.53661, long: -122.83845, power: 251, cadence: 81, distance: 10873412
time: 2024-08-03 21:00:46 +0000 UTC, lat: 47.53665, long: -122.83841, power: 223, cadence: 79, distance: 10873945
time: 2024-08-03 21:00:47 +0000 UTC, lat: 47.53670, long: -122.83839, power: 164, cadence: 80, distance: 10874503
time: 2024-08-03 21:00:48 +0000 UTC, lat: 47.53674, long: -122.83836, power: 169, cadence: 84, distance: 10875045
time: 2024-08-03 21:00:49 +0000 UTC, lat: 47.53679, long: -122.83833, power: 224, cadence: 83, distance: 10875607
time: 2024-08-03 21:00:50 +0000 UTC, lat: 47.53684, long: -122.83829, power: 279, cadence: 85, distance: 10876224
time: 2024-08-03 21:00:51 +0000 UTC, lat: 47.53689, long: -122.83826, power: 272, cadence: 88, distance: 10876855
time: 2024-08-03 21:00:52 +0000 UTC, lat: 47.53695, long: -122.83822, power: 306, cadence: 89, distance: 10877478
time: 2024-08-03 21:00:53 +0000 UTC, lat: 47.53700, long: -122.83819, power: 370, cadence: 94, distance: 10878127
time: 2024-08-03 21:00:54 +0000 UTC, lat: 47.53705, long: -122.83815, power: 355, cadence: 99, distance: 10878791
time: 2024-08-03 21:00:55 +0000 UTC, lat: 47.53711, long: -122.83811, power: 219, cadence: 85, distance: 10879474
time: 2024-08-03 21:00:56 +0000 UTC, lat: 47.53716, long: -122.83807, power: 263, cadence: 85, distance: 10880148
time: 2024-08-03 21:00:57 +0000 UTC, lat: 47.53722, long: -122.83804, power: 263, cadence: 88, distance: 10880826
time: 2024-08-03 21:00:58 +0000 UTC, lat: 47.53727, long: -122.83801, power: 210, cadence: 89, distance: 10881492
time: 2024-08-03 21:00:59 +0000 UTC, lat: 47.53732, long: -122.83797, power: 96, cadence: 74, distance: 10882102
time: 2024-08-03 21:01:00 +0000 UTC, lat: 47.53736, long: -122.83794, power: 183, cadence: 74, distance: 10882692
time: 2024-08-03 21:01:01 +0000 UTC, lat: 47.53741, long: -122.83790, power: 311, cadence: 70, distance: 10883313
time: 2024-08-03 21:01:02 +0000 UTC, lat: 47.53746, long: -122.83787, power: 294, cadence: 74, distance: 10883898
time: 2024-08-03 21:01:03 +0000 UTC, lat: 47.53751, long: -122.83783, power: 272, cadence: 75, distance: 10884498
time: 2024-08-03 21:01:04 +0000 UTC, lat: 47.53757, long: -122.83779, power: 288, cadence: 77, distance: 10885157
time: 2024-08-03 21:01:05 +0000 UTC, lat: 47.53762, long: -122.83775, power: 246, cadence: 80, distance: 10885796
time: 2024-08-03 21:01:06 +0000 UTC, lat: 47.53767, long: -122.83772, power: 79, cadence: 41, distance: 10886452
time: 2024-08-03 21:01:07 +0000 UTC, lat: 47.53773, long: -122.83769, power: 80, cadence: 71, distance: 10887109
time: 2024-08-03 21:01:08 +0000 UTC, lat: 47.53779, long: -122.83766, power: 488, cadence: 74, distance: 10887809
time: 2024-08-03 21:01:09 +0000 UTC, lat: 47.53786, long: -122.83762, power: 610, cadence: 81, distance: 10888571
time: 2024-08-03 21:01:10 +0000 UTC, lat: 47.53792, long: -122.83757, power: 444, cadence: 88, distance: 10889409
time: 2024-08-03 21:01:11 +0000 UTC, lat: 47.53798, long: -122.83752, power: 76, cadence: 88, distance: 10890220
time: 2024-08-03 21:01:12 +0000 UTC, lat: 47.53804, long: -122.83748, power: 76, cadence: 65, distance: 10890930
time: 2024-08-03 21:01:13 +0000 UTC, lat: 47.53809, long: -122.83743, power: 153, cadence: 89, distance: 10891580
time: 2024-08-03 21:01:14 +0000 UTC, lat: 47.53815, long: -122.83739, power: 138, cadence: 86, distance: 10892345
time: 2024-08-03 21:01:15 +0000 UTC, lat: 47.53822, long: -122.83735, power: 141, cadence: 85, distance: 10893091
time: 2024-08-03 21:01:16 +0000 UTC, lat: 47.53828, long: -122.83731, power: 186, cadence: 84, distance: 10893824
time: 2024-08-03 21:01:17 +0000 UTC, lat: 47.53834, long: -122.83727, power: 246, cadence: 83, distance: 10894542
time: 2024-08-03 21:01:18 +0000 UTC, lat: 47.53840, long: -122.83723, power: 246, cadence: 87, distance: 10895327
time: 2024-08-03 21:01:19 +0000 UTC, lat: 47.53846, long: -122.83719, power: 102, cadence: 81, distance: 10896095
time: 2024-08-03 21:01:20 +0000 UTC, lat: 47.53852, long: -122.83715, power: 0, cadence: 81, distance: 10896821
time: 2024-08-03 21:01:21 +0000 UTC, lat: 47.53858, long: -122.83710, power: 0, cadence: 81, distance: 10897506
time: 2024-08-03 21:01:22 +0000 UTC, lat: 47.53864, long: -122.83707, power: 0, cadence: 23, distance: 10898217
time: 2024-08-03 21:01:23 +0000 UTC, lat: 47.53869, long: -122.83702, power: 165, cadence: 80, distance: 10898916
time: 2024-08-03 21:01:24 +0000 UTC, lat: 47.53875, long: -122.83699, power: 162, cadence: 82, distance: 10899638
time: 2024-08-03 21:01:25 +0000 UTC, lat: 47.53881, long: -122.83694, power: 144, cadence: 83, distance: 10900341
time: 2024-08-03 21:01:26 +0000 UTC, lat: 47.53886, long: -122.83691, power: 151, cadence: 82, distance: 10901056
time: 2024-08-03 21:01:27 +0000 UTC, lat: 47.53892, long: -122.83688, power: 151, cadence: 82, distance: 10901651
time: 2024-08-03 21:01:28 +0000 UTC, lat: 47.53897, long: -122.83684, power: 151, cadence: 82, distance: 10902374
time: 2024-08-03 21:01:29 +0000 UTC, lat: 47.53903, long: -122.83680, power: 151, cadence: 77, distance: 10903088
time: 2024-08-03 21:01:30 +0000 UTC, lat: 47.53909, long: -122.83675, power: 172, cadence: 77, distance: 10903805
time: 2024-08-03 21:01:31 +0000 UTC, lat: 47.53915, long: -122.83671, power: 172, cadence: 76, distance: 10904559
time: 2024-08-03 21:01:32 +0000 UTC, lat: 47.53922, long: -122.83667, power: 154, cadence: 76, distance: 10905307
time: 2024-08-03 21:01:33 +0000 UTC, lat: 47.53928, long: -122.83662, power: 154, cadence: 76, distance: 10906089
time: 2024-08-03 21:01:34 +0000 UTC, lat: 47.53934, long: -122.83659, power: 154, cadence: 80, distance: 10906877
time: 2024-08-03 21:01:35 +0000 UTC, lat: 47.53940, long: -122.83654, power: 66, cadence: 80, distance: 10907582
time: 2024-08-03 21:01:36 +0000 UTC, lat: 47.53947, long: -122.83650, power: 66, cadence: 64, distance: 10908370
time: 2024-08-03 21:01:37 +0000 UTC, lat: 47.53953, long: -122.83646, power: 108, cadence: 79, distance: 10909152
time: 2024-08-03 21:01:38 +0000 UTC, lat: 47.53959, long: -122.83641, power: 0, cadence: 79, distance: 10909884
time: 2024-08-03 21:01:39 +0000 UTC, lat: 47.53965, long: -122.83636, power: 0, cadence: 79, distance: 10910670
time: 2024-08-03 21:01:40 +0000 UTC, lat: 47.53972, long: -122.83633, power: 0, cadence: 0, distance: 10911460
time: 2024-08-03 21:01:41 +0000 UTC, lat: 47.53978, long: -122.83628, power: 0, cadence: 0, distance: 10912266
time: 2024-08-03 21:01:42 +0000 UTC, lat: 47.53984, long: -122.83624, power: 0, cadence: 0, distance: 10912969
time: 2024-08-03 21:01:43 +0000 UTC, lat: 47.53989, long: -122.83620, power: 0, cadence: 0, distance: 10913677
time: 2024-08-03 21:01:44 +0000 UTC, lat: 47.53996, long: -122.83616, power: 0, cadence: 0, distance: 10914358
time: 2024-08-03 21:01:45 +0000 UTC, lat: 47.54002, long: -122.83612, power: 0, cadence: 0, distance: 10915108
time: 2024-08-03 21:01:46 +0000 UTC, lat: 47.54008, long: -122.83607, power: 118, cadence: 76, distance: 10915896
time: 2024-08-03 21:01:47 +0000 UTC, lat: 47.54014, long: -122.83603, power: 78, cadence: 79, distance: 10916591
time: 2024-08-03 21:01:48 +0000 UTC, lat: 47.54020, long: -122.83598, power: 108, cadence: 79, distance: 10917402
time: 2024-08-03 21:01:49 +0000 UTC, lat: 47.54026, long: -122.83595, power: 108, cadence: 79, distance: 10918162
time: 2024-08-03 21:01:50 +0000 UTC, lat: 47.54033, long: -122.83591, power: 108, cadence: 75, distance: 10918931
time: 2024-08-03 21:01:51 +0000 UTC, lat: 47.54039, long: -122.83587, power: 147, cadence: 75, distance: 10919653
time: 2024-08-03 21:01:52 +0000 UTC, lat: 47.54045, long: -122.83583, power: 147, cadence: 70, distance: 10920444
time: 2024-08-03 21:01:53 +0000 UTC, lat: 47.54050, long: -122.83578, power: 198, cadence: 73, distance: 10921160
time: 2024-08-03 21:01:54 +0000 UTC, lat: 47.54057, long: -122.83574, power: 161, cadence: 73, distance: 10921862
time: 2024-08-03 21:01:55 +0000 UTC, lat: 47.54063, long: -122.83570, power: 161, cadence: 75, distance: 10922575
time: 2024-08-03 21:01:56 +0000 UTC, lat: 47.54070, long: -122.83566, power: 0, cadence: 75, distance: 10923438
time: 2024-08-03 21:01:57 +0000 UTC, lat: 47.54076, long: -122.83562, power: 0, cadence: 75, distance: 10924248
time: 2024-08-03 21:01:58 +0000 UTC, lat: 47.54083, long: -122.83557, power: 0, cadence: 0, distance: 10925044
time: 2024-08-03 21:01:59 +0000 UTC, lat: 47.54089, long: -122.83553, power: 0, cadence: 0, distance: 10925853
time: 2024-08-03 21:02:00 +0000 UTC, lat: 47.54096, long: -122.83549, power: 0, cadence: 0, distance: 10926663
time: 2024-08-03 21:02:01 +0000 UTC, lat: 47.54102, long: -122.83545, power: 117, cadence: 74, distance: 10927405
time: 2024-08-03 21:02:02 +0000 UTC, lat: 47.54108, long: -122.83540, power: 122, cadence: 74, distance: 10928166
time: 2024-08-03 21:02:03 +0000 UTC, lat: 47.54115, long: -122.83536, power: 122, cadence: 75, distance: 10928991
time: 2024-08-03 21:02:04 +0000 UTC, lat: 47.54121, long: -122.83530, power: 159, cadence: 82, distance: 10929783
time: 2024-08-03 21:02:05 +0000 UTC, lat: 47.54128, long: -122.83526, power: 147, cadence: 82, distance: 10930658
time: 2024-08-03 21:02:06 +0000 UTC, lat: 47.54134, long: -122.83522, power: 143, cadence: 82, distance: 10931463
time: 2024-08-03 21:02:07 +0000 UTC, lat: 47.54140, long: -122.83518, power: 143, cadence: 81, distance: 10932202
time: 2024-08-03 21:02:08 +0000 UTC, lat: 47.54146, long: -122.83513, power: 47, cadence: 76, distance: 10932906
time: 2024-08-03 21:02:09 +0000 UTC, lat: 47.54152, long: -122.83508, power: 28, cadence: 76, distance: 10933616
time: 2024-08-03 21:02:10 +0000 UTC, lat: 47.54158, long: -122.83504, power: 28, cadence: 81, distance: 10934408
time: 2024-08-03 21:02:11 +0000 UTC, lat: 47.54163, long: -122.83501, power: 139, cadence: 81, distance: 10935091
time: 2024-08-03 21:02:12 +0000 UTC, lat: 47.54169, long: -122.83496, power: 139, cadence: 69, distance: 10935758
